district_name,house_type,rooms,security,parking,price
wadajir,apart,4,yes,no,550
huruwaa,apart half,3,no,yes,250
boondheere,jingad,2,no,no,120
howlwadaag,apart,2,yes,no,400
kaaran,villa,5,yes,yes,950
xamarjajab,apart half,1,no,no,180
shangaani,jingad,3,no,yes,140
waaberi,apart,3,yes,yes,600
daarusalaam,villa,4,yes,yes,850
dharkeynley,apart,2,yes,yes,450
hodan,villa,5,yes,yes,1200
wardhigley,jingad,2,no,no,110
yaqshid,apart half,2,yes,no,220
kaxda,villa,3,no,yes,500
shibis,apart,4,yes,no,580
xamarweyne,apart,3,yes,yes,650
deyniinle,jingad,1,no,no,90
gubadley,apart half,2,no,no,170
garasbaley,villa,4,no,yes,600
cabdicasiis,apart,2,yes,yes,500
hodan,apart half,3,yes,no,350
dharkeynley,jingad,3,no,no,130
yaqshid,villa,5,yes,yes,1100
wadajir,apart,1,no,yes,300
wardhigley,apart half,2,no,no,200
kaaran,villa,4,yes,yes,850
kaxda,jingad,2,no,no,100
shibis,apart,3,yes,yes,520
xamarweyne,apart half,1,yes,no,280
xamarjajab,villa,5,yes,yes,1300
waaberi,jingad,3,no,no,150
deyniinle,apart,4,no,yes,450
daarusalaam,apart half,2,yes,yes,380
gubadley,villa,3,no,no,450
garasbaley,apart,2,no,no,320
shangaani,jingad,1,no,no,85
boondheere,apart half,3,yes,no,310
cabdicasiis,villa,5,yes,yes,1250
huruwaa,apart,4,no,yes,480
howlwadaag,jingad,2,yes,no,160
hodan,apart,3,yes,yes,600
dharkeynley,villa,4,yes,yes,900
yaqshid,apart half,1,no,no,150
wadajir,jingad,3,no,no,135
wardhigley,apart,5,yes,no,700
kaaran,apart half,2,yes,yes,330
kaxda,villa,4,no,yes,750
shibis,jingad,1,no,no,95
xamarweyne,apart,2,yes,yes,550
xamarjajab,apart half,3,no,yes,290
waaberi,villa,5,yes,yes,1400
deyniinle,apart,1,no,no,250
daarusalaam,jingad,2,no,no,120
gubadley,apart half,4,yes,no,360
garasbaley,villa,3,no,yes,550
shangaani,apart,3,yes,no,480
boondheere,jingad,3,no,no,140
cabdicasiis,apart half,2,yes,yes,400
huruwaa,villa,5,no,yes,800
howlwadaag,apart,4,yes,yes,750
hodan,jingad,2,no,no,110
dharkeynley,apart half,1,yes,no,220
yaqshid,villa,3,yes,yes,700
wadajir,apart,2,no,yes,380
wardhigley,jingad,1,no,no,80
kaaran,apart half,3,no,no,240
kaxda,villa,5,yes,yes,1050
shibis,apart,2,yes,no,420
xamarweyne,jingad,3,no,yes,160
xamarjajab,apart half,4,yes,yes,420
waaberi,villa,4,yes,yes,1150
deyniinle,apart,3,no,no,340
daarusalaam,jingad,2,no,no,115
gubadley,apart half,1,no,no,160
garasbaley,villa,5,no,yes,850
shangaani,apart,2,yes,yes,520
boondheere,jingad,2,no,no,105
cabdicasiis,apart half,3,yes,no,340
huruwaa,villa,4,no,yes,700
howlwadaag,apart,1,yes,no,320
hodan,apart half,2,yes,yes,390
dharkeynley,jingad,3,no,no,125
yaqshid,villa,4,yes,yes,950
wadajir,apart,5,no,yes,650
wardhigley,apart half,1,no,no,170
kaaran,villa,3,yes,yes,750
kaxda,jingad,3,no,no,130
shibis,apart,2,yes,yes,460
xamarweyne,apart half,4,yes,no,410
xamarjajab,villa,4,yes,yes,1100
waaberi,jingad,1,no,no,95
deyniinle,apart,2,no,yes,310
daarusalaam,apart half,3,yes,yes,450
gubadley,villa,5,no,no,700
garasbaley,apart,4,no,no,460
shangaani,jingad,2,no,no,110
boondheere,apart half,2,yes,no,270
cabdicasiis,villa,3,yes,yes,800
huruwaa,apart,3,no,yes,420
howlwadaag,jingad,1,no,no,90
